<<<<<<< HEAD
time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg],u0
443.10000000003225,27949.205792969704,41022.76219310146,-9.054818916210156,-1291.5486740313895,1.5422823129149625,0.003802424366269233,-3.1630959595114545,4.705378272426417,879734.066295228,432899.4222815162,0.0,1.0,0.0,0.0
443.2000000000323,27948.314543443652,40894.05124541526,-8.912495260537414,-1287.1094768619869,1.5426676389690548,0.003853260540922295,-3.1627970253567885,4.705464664325843,878417.1132261809,431582.4692124691,0.0,0.624756176635674,0.0,0.0
443.3000000000323,27947.425086460145,40765.3500482542,-8.894569835068728,-1287.0119716106622,1.5430581019965501,0.00390463027495456,-3.1624199650267126,4.705478067023263,878162.3336284175,431327.6896147057,0.0,-0.7886347521913194,0.0,0.0
443.4000000000323,27946.552638247245,40637.20933305319,-8.724482128997685,-1281.4071520100783,1.5434537946778055,0.003956926812552941,-3.1621267741035526,4.705580568781358,876563.382121209,429728.7381074973,0.0,1.0,0.0,0.0
443.50000000003234,27945.690175815544,40509.382342844285,-8.624624317032717,-1278.2699020890548,1.5438547609314355,0.0040096625362997,-3.16178721443321,4.705641975364646,875568.648470522,428734.0044568103,0.0,0.1959919349043957,0.0,0.0
443.60000000003237,27944.838692443962,40381.91272091682,-8.514833715804741,-1274.6962192746234,1.5442610673845827,0.004063064531471138,-3.1614481198511593,4.705709187235742,874468.9099272959,427634.26591358415,0.0,0.3357176639022328,0.0,0.0
443.7000000000324,27943.99480911555,40254.68077728669,-8.438833284135915,-1272.3194363013354,1.54467277716948,0.004117097848971626,-3.1610836632257007,4.705756440395181,873661.5624653436,426826.9184516319,0.0,-0.05335522589894026,0.0,0.0
443.8000000000324,27943.166833284115,40128.01047750647,-8.279758314332351,-1266.7029978021706,1.5450899653533685,0.004171881838884936,-3.1607626443010304,4.705852609654399,872068.3276080634,425233.6835943517,0.0,0.9923930870331787,0.0,0.0
443.90000000003243,27942.338585325848,40001.28534429097,-8.282479582681377,-1267.2513321550084,1.5455128407776557,0.004228754242871848,-3.1603404497696523,4.705853290547308,871972.3905176308,425137.7465039192,0.0,-1.0,0.0,0.0
444.00000000003246,27941.525705228956,39875.12556359109,-8.12880096892599,-1261.5978069987636,1.5459415116807036,0.004286709030479529,-3.160004299227946,4.705945810908649,870373.4390104224,423538.7949967108,0.0,1.0,0.0,0.0
444.1000000000325,27940.718572728238,39749.1561981109,-8.071325007178743,-1259.6936548019444,1.5463760242941282,0.004345126134246585,-3.159605672442951,4.705981696737079,869684.5475500673,422849.90353635565,0.0,-0.21097979726027916,0.0,0.0
444.2000000000325,27939.92624275766,39623.753994628205,-7.923299705776317,-1254.0220348269206,1.54681646384787,0.0044043955374177095,-3.159254290817649,4.706070754665519,868085.5960428589,421250.95202914724,0.0,1.0,0.0,0.0
444.3000000000325,27939.133496483075,39498.297272125244,-7.927462745868259,-1254.567225029629,1.5472628766006498,0.004464127527796917,-3.158807305492271,4.706070182092921,867989.6589524264,421155.01493871474,0.0,-1.0,0.0,0.0
444.40000000003255,27938.354952876864,39373.40908542707,-7.7854360621006755,-1248.8818669817401,1.54771537562751,0.004524990268600724,-3.1584397603734917,4.706155136001001,866390.707445218,419556.06343150634,0.0,1.0,0.0,0.0
444.50000000003257,27937.583302557538,39248.78654332682,-7.716503193249735,-1246.2254210024744,1.5481740077615163,0.004586321340063436,-3.158023151745885,4.7061971595074015,865524.160003585,418689.51598987344,0.0,0.025419773222711273,0.0,0.0
444.6000000000326,27936.823139096585,39124.64098561793,-7.601634609531616,-1241.455577088892,1.5486388531832327,0.0046484542171647955,-3.1576270409235834,4.706265894106816,864150.1686376828,417315.5246239712,0.0,0.7006547125626639,0.0,0.0
444.7000000000326,27936.062406114892,39000.44123036657,-7.607329816911007,-1241.9975525136529,1.5491099690307548,0.004711158475221982,-3.157154011614571,4.706263980645326,864054.2315472503,417219.5875335387,0.0,-1.0,0.0,0.0
444.80000000003264,27935.314630515662,38876.81319255391,-7.4777559923030354,-1236.2803781265477,1.5495874733609367,0.004775043301817965,-3.156752988472295,4.706340461833232,862455.2800400419,415620.6360263303,0.0,1.0,0.0,0.0
444.90000000003266,27934.575047194034,38753.5480630182,-7.395833216304019,-1232.6512953571116,1.5500714135214593,0.0048394016052248955,-3.1563176993436257,4.706389112865085,861359.8941379552,414525.2501242435,0.0,0.3299257818141086,0.0,0.0
445.0000000000327,27933.840093530365,38630.48571308634,-7.349536636686374,-1230.6234993186108,1.5505618611000356,0.004904475785763402,-3.155854984620075,4.706416845720111,860649.3387438502,413814.6947301385,0.0,-0.18215248395172245,0.0,0.0
445.1000000000327,27933.117119984912,38507.997835840084,-7.2297354545359,-1224.8787724625213,1.5510589072972134,0.004970461971778682,-3.1554277326589553,4.706486639956169,859050.3872366418,412215.7432229301,0.0,1.0,0.0,0.0
445.20000000003273,27932.39337438984,38385.45618328739,-7.237455950716431,-1225.416525526982,1.5515625992401219,0.005036919429084067,-3.1549203307128852,4.706482929953007,858954.4501462093,412119.8061324976,0.0,-1.0,0.0,0.0
445.30000000003275,27931.68091638479,38263.49041251063,-7.124580050497421,-1219.6577077675784,1.5520730610553963,0.005104618152744317,-3.154474527133522,4.7065475881889185,857355.4986390009,410520.8546252892,0.0,1.0,0.0,0.0
445.4000000000328,27930.970887995747,38141.646737255214,-7.10028389041941,-1218.4367525541704,1.5525903402742809,0.005172792188844953,-3.153971334338423,4.706561674612704,856840.8835489209,410006.23953520914,0.0,-0.44288225718328256,0.0,0.0
445.5000000000328,27930.271442527308,38020.38068216979,-6.994454684375855,-1212.6605508542546,1.553114541570409,0.005242012961281244,-3.153506644094888,4.706621185665297,855241.9320417125,408407.28802800074,0.0,1.0,0.0,0.0
445.6000000000328,27929.571049616585,37899.06118966611,-7.003929107246475,-1213.194925036801,1.553645712303311,0.00531170732901803,-3.1529702046165218,4.706615916919833,855145.99495128,408311.35093756823,0.0,-1.0,0.0,0.0
445.70000000003284,27928.88050226877,37778.320740810035,-6.905473478159363,-1207.4044885607434,1.5541839819337633,0.005382696304523802,-3.152485789807724,4.706669771741487,853547.0434440715,406712.39943035983,0.0,1.0,0.0,0.0
445.80000000003287,27928.194791678856,37657.88081832017,-6.857105899129624,-1204.3992248986501,1.5547293981354346,0.005454162016713125,-3.1519662609080576,4.7066956590434925,852611.8469523262,405777.20293861453,0.0,0.11676826508837612,0.0,0.0
445.9000000000329,27927.51468212613,37537.804005161444,-6.801095527258997,-1200.7681315872805,1.5552820455291674,0.005526473937327375,-3.151443041367247,4.706725086896414,851529.4872264933,404694.84321278165,0.0,0.3125923802066608,0.0,0.0
446.0000000000329,27926.83713943963,37417.91262832704,-6.775426865004126,-1198.9137683440758,1.5558420008348555,0.005599553056880224,-3.150895735135268,4.7067377359701235,850869.0647156422,404034.42070193065,0.0,-0.24886226756307228,0.0,0.0
446.10000000003294,27926.167917275132,37298.60385156466,-6.692221644991325,-1193.0877676237817,1.556409365833026,0.005673649981705881,-3.1503705121513037,4.70677987798433,849270.1132084338,402435.46919472225,0.0,1.0,0.0,0.0
446.20000000003296,27925.497468361715,37179.24216633875,-6.704489134164088,-1193.6168522590697,1.5569841875799413,0.005748217469152722,-3.149787899399142,4.7067720869790834,849174.1761180013,402339.53210428974,0.0,-1.0,0.0,0.0
446.300000000033,27924.834530813318,37060.46452680023,-6.629375483987437,-1187.7763953851988,1.5575666032425584,0.005824156626170577,-3.1492411021873563,4.706807705429915,847575.2246107929,400740.58059708134,0.0,1.0,0.0,0.0
446.400000000033,27924.171538694853,36941.73044282017,-6.629921184640749,-1187.3408398006036,1.5581566600482781,0.005900568057198334,-3.1486485384447014,4.7068051984929795,847252.4735798675,400417.8295661559,0.0,-0.6981879375722202,0.0,0.0
446.500000000033,27923.515228563923,36823.58203466618,-6.563101309283896,-1181.4840815398668,1.5587544840117815,0.005978239635034466,-3.148079589704386,4.706834073716167,845653.5220726591,398818.8780589475,0.0,1.0,0.0,0.0
446.60000000003305,27922.858624146895,36705.47542588899,-6.566044170295288,-1181.0660877719206,1.5593601221849396,0.006056381731580859,-3.147469494000246,4.7068296161851855,845335.8390443524,398501.19503064087,0.0,-0.7049317220125886,0.0,0.0
446.70000000003307,27922.207846298646,36587.956127151134,-6.507778482490722,-1175.192987378524,1.559973703178189,0.006135809932494837,-3.1468777084559845,4.706851411634173,843736.887537144,396902.24352343247,0.0,1.0,0.0,0.0
446.8000000000331,27921.55646870284,36470.470906951596,-6.51377595806168,-1174.8522019954114,1.5605952738095266,0.006215706313375257,-3.1462494268738856,4.706844700683412,843438.2407624273,396603.59674871585,0.0,-0.7302624884743636,0.0,0.0
446.9000000000331,27920.910035272365,36353.57462397485,-6.464334304780108,-1168.9628297674506,1.5612249662409654,0.006296924314389237,-3.1456340962995135,4.706859062540479,841839.2892552189,395004.64524150745,0.0,1.0,0.0,0.0
447.00000000003314,27920.262873310807,36236.72173413051,-6.471619615576533,-1168.5288984434194,1.5618628270150396,0.006378607740741909,-3.1449879476318023,4.706850774646842,841519.7397942538,394685.09578054235,0.0,-0.7024481361765538,0.0,0.0
447.10000000003316,27919.619746278513,36120.45943309119,-6.431270322951095,-1162.6230103931653,1.5625089892089121,0.006461621938724987,-3.144348357388581,4.706857346597493,839920.7882870454,393086.14427333395,0.0,1.0,0.0,0.0
447.2000000000332,27918.975201317426,36004.20075837329,-6.445449610873616,-1162.5867471789838,1.5631639887916955,0.006549995827834627,-3.143680989314728,4.706844978106424,839695.0092874274,392860.365273716,0.0,-0.8272246656635616,0.0,0.0
447.3000000000332,27918.333751927184,35888.53425739999,-6.414493902403305,-1156.6650097330769,1.5638274779312673,0.0066348913957180265,-3.1430158793980723,4.70684335732934,838096.057780219,391261.4137665076,0.0,1.0,0.0,0.0
447.40000000003323,27917.691400960128,35772.97318544184,-6.423509670562464,-1155.6107195814752,1.5645000039099486,0.006725259786812776,-3.142330492630305,4.706830496540253,837633.8920562909,390799.2480425794,0.0,-0.5126744901339407,0.0,0.0
447.50000000003325,27917.05105097034,35658.00606884512,-6.403499897855348,-1149.6711659672005,1.5651817018718197,0.006816979618710903,-3.141637482670823,4.706819184542643,836034.9405490825,389200.296535371,0.0,1.0,0.0,0.0
447.6000000000333,27916.408585466026,35542.987333710735,-6.424655043147061,-1150.1873513438775,1.5658726198875377,0.006909180157179034,-3.140930672027122,4.706803291914659,835939.00345865,389104.3594449385,0.0,-1.0,0.0,0.0
447.7000000000333,27915.767115526603,35428.564056396215,-6.414699394224636,-1144.2327731451812,1.566572924022755,0.007003041352174715,-3.1402100010692084,4.7067829250919635,834340.0519514416,387505.4079377301,0.0,1.0,0.0,0.0
447.8000000000333,27915.123990607248,35314.22845552884,-6.431249193538921,-1143.3560086736968,1.5672826620123144,0.007097379895592324,-3.13948148995571,4.706764151968025,833921.60893096,387086.9649172484,0.0,-0.5708545088463325,0.0,0.0
447.90000000003334,27914.480830501914,35200.49008864895,-6.4316010533394445,-1137.3836687989672,1.5680019767273816,0.007193147150672947,-3.138732330850954,4.706734307578335,832322.6574237515,385488.01341004,0.0,1.0,0.0,0.0
448.00000000003337,27913.83530273264,35086.700518034304,-6.455277692718025,-1137.8957061464264,1.5687309149242292,0.007289381968476224,-3.1379851304020256,4.706716045326255,832226.720333319,385392.0763196075,0.0,-1.0,0.0,0.0
448.1000000000334,27913.18867074653,34973.50970685388,-6.466319861112284,-1131.908111804192,1.5694696485460269,0.007387336217975936,-3.137206633563148,4.706676282109175,830627.7688261106,383793.1248123991,0.0,1.0,0.0,0.0
448.2000000000334,27912.539716825533,34860.40330783725,-6.489539209989918,-1131.0639901663037,1.5702182237964835,0.007485752504564839,-3.1364332668820545,4.706651490678538,830219.2680265917,383384.62401288026,0.0,-0.5840842168941891,0.0,0.0
448.30000000003344,27911.888562167464,34747.89745428579,-6.511546580699204,-1125.0585355146284,1.5709767886483852,0.007585648519018382,-3.1356245161009304,4.706601304749316,828620.3165193833,381785.67250567186,0.0,1.0,0.0,0.0
448.40000000003346,27911.234773746615,34635.34082598867,-6.537884208482275,-1125.566282971182,1.5717453881166852,0.007685994682999746,-3.1348351287579996,4.706580516874685,828524.3794289508,381689.73541523935,0.0,-1.0,0.0,0.0
448.5000000000335,27910.57764877389,34523.38628462397,-6.571249727240329,-1119.5454136470212,1.572524199967498,0.007788118508127323,-3.1339952782203166,4.706519478187815,826925.4279217424,380090.78390803095,0.0,1.0,0.0,0.0
448.6000000000335,27909.917596298117,34411.46947935249,-6.600524757739996,-1119.1680527147864,1.5733132684487592,0.007890684812612543,-3.13317807376196,4.706491342210719,826626.5827683964,379791.9387546848,0.0,-0.7299985141208709,0.0,0.0
448.7000000000335,27909.253040191314,34300.15647538867,-6.645561068044505,-1113.1300396382148,1.5741127558001937,0.007994873514345361,-3.132306138540927,4.7064188943411205,825027.631261188,378192.9872474764,0.0,1.0,0.0,0.0
448.80000000003355,27908.585567874867,34188.79313764413,-6.674723164480118,-1113.6333774454702,1.5749227050292358,0.008099492290420021,-3.131472702089523,4.706395407118759,824931.6941707555,378097.0501570439,0.0,-1.0,0.0,0.0
448.9000000000336,27907.912386129112,34078.035158330924,-6.731817457562008,-1107.5797931319905,1.5757432998714422,0.008205948422063371,-3.1305678027778034,4.706311102649246,823332.742663547,376498.0986498355,0.0,1.0,0.0,0.0
449.0000000000336,27907.23530039788,33967.39666217691,-6.770857312316474,-1106.3849615401887,1.5765745822772221,0.008312824057799716,-3.12969467213302,4.706269254410242,822848.7524808679,376014.1084671564,0.0,-0.4836335727517508,0.0,0.0
449.1000000000336,27906.551268990832,33857.36540914888,-6.84031407046884,-1100.312530280269,1.5774167011241285,0.008421188469062812,-3.128755658287686,4.7061723594118146,821249.8009736595,374415.156959948,0.0,1.0,0.0,0.0
449.20000000003364,27905.864027498814,33747.28428772585,-6.872414920188507,-1100.811214230261,1.5782696964041116,0.00852995279983244,-3.1278763192034305,4.706146015607542,821153.863883227,374319.2198695155,0.0,-1.0,0.0,0.0
449.30000000003366,27905.16856120375,33637.811985249275,-6.954662950638818,-1094.7230247657724,1.5791337572423185,0.00864060838206923,-3.1269024113043207,4.706036168546639,819554.9123760186,372720.2683623071,0.0,1.0,0.0,0.0
449.4000000000337,27904.469728327666,33528.29004915024,-6.988328760861332,-1095.2193609904016,1.5800089223247535,0.008751650824349935,-3.1259993875102703,4.706008309835024,819458.9752855861,372624.3312718746,0.0,-1.0,0.0,0.0
449.5000000000337,27903.761353666887,33419.37851544279,-7.083746607775352,-1089.1153370744444,1.5808953838684288,0.008864615436753301,-3.124989559267286,4.705884943135715,817860.0237783777,371025.3797646662,0.0,1.0,0.0,0.0
449.60000000003373,27903.049151895502,33310.447280369335,-7.122017713841089,-1089.312350734555,1.5817931791156918,0.008977952472631653,-3.1240578085334536,4.7058509876491454,817696.591139504,370861.94712579245,0.0,-0.9101864257749185,0.0,0.0
449.70000000003375,27902.326053466706,33202.12809472295,-7.230984287970045,-1083.1918564638443,1.5827024961158789,0.009093170001869759,-3.123010956905993,4.705713453021872,816097.6396322956,369262.99561858404,0.0,1.0,0.0,0.0
449.8000000000338,27901.59854085477,33093.82052946958,-7.275126119340303,-1083.0756525337451,1.5836233703884406,0.009208742725617438,-3.1220486122604005,4.705671982648841,815863.8598378401,369029.2158241285,0.0,-0.8165783342002214,0.0,0.0
449.9000000000338,27900.858737841318,32986.126727030394,-7.398030134551346,-1076.9380243918586,1.5845559848598585,0.009326144714179405,-3.1209635995159033,4.705519584375762,814264.9083306317,367430.2643169201,0.0,1.0,0.0,0.0
450.0000000000338,27900.115078248407,32878.38402452971,-7.436595929095246,-1077.427025006833,1.585500373156801,0.009443882969425433,-3.1199865362138084,4.7054869093706095,814168.9712401992,367334.32722648757,0.0,-1.0,0.0,0.0
450.10000000003384,27899.35769233911,32771.25669085204,-7.5738590930056775,-1071.2733367767116,1.5864567358534787,0.009563626966777093,-3.1188624028340755,4.705319138687554,812570.0197329908,365735.37571927917,0.0,1.0,0.0,0.0
450.20000000003387,27898.595158577635,32664.15209010943,-7.625337614724319,-1071.0460074260714,1.5874251048114303,0.00968368957951643,-3.1178444719911216,4.705269576802552,812312.8558733248,365478.21185961313,0.0,-0.7854621120942283,0.0,0.0
450.3000000000339,27897.817422811848,32557.66460451883,-7.777357657855863,-1064.87485590597,1.5884056647451417,0.009805599337113814,-3.116679904038387,4.705085568783528,810713.9043661164,363879.26035240473,0.0,1.0,0.0,0.0
450.4000000000339,27897.03542030368,32451.12872806498,-7.820025081688876,-1065.3587645384898,1.5893986769026702,0.00993012157528469,-3.1156501614567595,4.7050488383594296,810617.9672756839,363783.3232619722,0.0,-1.0,0.0,0.0
450.50000000003394,27896.2366317923,32345.211586356458,-7.987885113814984,-1059.171417085231,1.5904043512471815,0.010056743445113432,-3.114443136278315,4.704847487525496,809019.0157684755,362184.3717547638,0.0,1.0,0.0,0.0
450.60000000003396,27895.43339286102,32239.24631378381,-8.03238931279491,-1059.652725726498,1.5914227158682224,0.010183646210409632,-3.1133862005226627,4.704808916390885,808923.078678043,362088.4346643313,0.0,-1.0,0.0,0.0
450.700000000034,27894.611802618456,32133.901402094194,-8.215902425660687,-1053.449116896158,1.5924539835362792,0.010312676680569092,-3.112136104882916,4.704590088419195,807324.1271708346,360489.4831571229,0.0,1.0,0.0,0.0
450.800000000034,27893.78448794486,32028.558782494638,-8.273146735955502,-1053.4261959955618,1.5934981770857901,0.01044193549510803,-3.111037403903514,4.704535580989304,807115.6125751494,360280.9685614378,0.0,-0.8501977040325073,0.0,0.0
450.900000000034,27892.937216682385,31923.83824523693,-8.472712624754864,-1047.2053725770904,1.5945554865051925,0.010573094194024905,-3.1097428862708387,4.704298372776031,805516.661067941,358682.0170542294,0.0,1.0,0.0,0.0
451.00000000003405,27892.085123955174,31819.070101418354,-8.520927272103997,-1047.6814381857507,1.5956259234664107,0.0107043696121812,-3.1086301082099395,4.70425603167635,805420.7239775085,358586.0799637969,0.0,-1.0,0.0,0.0
451.1000000000341,27891.211425431662,31714.925669145916,-8.736985235104699,-1041.4443227243942,1.5967096938651928,0.010837703987820803,-3.1072901868023193,4.703999880667512,803821.7724703001,356987.1284565885,0.0,1.0,0.0,0.0
451.2000000000341,27890.332714732136,31610.73389366236,-8.787106995242233,-1041.9177548355608,1.5978068060249002,0.010971121597074664,-3.10614878445506,4.703955590479961,803725.8353798676,356891.191366156,0.0,-1.0,0.0,0.0
451.3000000000341,27889.430651492097,31507.16746496964,-9.020632400380816,-1035.6642869272066,1.598917653615677,0.011108475907767429,-3.104761550434392,4.7036792040500695,802126.8838726592,355292.2398589476,0.0,1.0,0.0,0.0
451.40000000003414,27888.523159161094,31403.55396241966,-9.074923310032359,-1036.1350254998015,1.6000428546418424,0.011252010261652073,-3.1035879127195147,4.703630767361357,802030.9467822267,355196.3027685151,0.0,-1.0,0.0,0.0
451.50000000003416,27887.590257105974,31300.567449646056,-9.32902055119428,-1029.8651277360618,1.601183135427003,0.011402807851605254,-3.1021476050537142,4.703330740480717,800431.9952750183,353597.35126130667,0.0,1.0,0.0,0.0
451.6000000000342,27886.651398445567,31197.53413766381,-9.38858660407519,-1030.333119822472,1.602339153148741,0.011560177217379574,-3.1009378938373326,4.703277046986074,800336.0581845858,353501.41417087417,0.0,-1.0,0.0,0.0
451.7000000000342,27885.684995497955,31095.1294640596,-9.664029476133084,-1024.0467360420996,1.6035116752098018,0.011725220610607759,-3.0994404872423473,4.702952162452149,798737.1066773774,351902.46266366576,0.0,1.0,0.0,0.0
451.80000000003423,27884.71206837027,30992.678271417117,-9.729271276851682,-1024.5119264248092,1.604701431310162,0.0118975610036026,-3.0981913406177677,4.70289277192793,798641.1695869449,351806.52557323326,0.0,-1.0,0.0,0.0
451.90000000003425,27883.709368402502,30890.8573714295,-10.026999677687138,-1018.20899987616,1.6059092384133238,0.01207807103161912,-3.0966323770700854,4.702541615483409,797042.2180797365,350207.57406602486,0.0,1.0,0.0,0.0
452.0000000000343,27882.69954318517,30788.990240779403,-10.098252173355332,-1018.6713065009692,1.6071358634467987,0.012266250334748836,-3.095340281128336,4.702476144575135,796946.280989304,350111.63697559235,0.0,-1.0,0.0,0.0
452.1000000000343,27881.657626057735,30687.75506590901,-10.419171274340908,-1012.3517487039545,1.6083821761512351,0.012463127044363446,-3.093715121107263,4.702097297258498,795347.3294820955,348512.68546838395,0.0,1.0,0.0,0.0
452.2000000000343,27880.607946660442,30586.473954056964,-10.496793972934869,-1012.8111185204297,1.6096489835717127,0.012668074204775354,-3.0923763485720865,4.7020253321437995,795251.392391663,348416.74837795144,0.0,-1.0,0.0,0.0
452.30000000003434,27879.523758438332,30485.826466020473,-10.841882221091254,-1006.4748803649042,1.6109372117597305,0.01288228188017818,-3.0906800513154957,4.701617263075226,793652.4408844546,346817.79687074304,0.0,1.0,0.0,0.0
452.40000000003437,27878.43113236626,30385.133340187956,-10.926260720727091,-1006.931258325174,1.6122477104008412,0.013104986411107458,-3.089290646545378,4.7015383569462195,793556.5037940221,346721.85978031054,0.0,-1.0,0.0,0.0
452.5000000000344,27877.301474928965,30285.075510720308,-11.296574372922903,-1000.5782946765044,1.613581465634374,0.013337552335328436,-3.0875179490095443,4.7010994146439185,791957.5522868137,345122.90827310213,0.0,1.0,0.0,0.0
452.6000000000344,27876.162662827664,30184.972359752035,-11.388121013020324,-1001.0315096827201,1.6149393703090518,0.013579046746777386,-3.0860737146624873,4.701013084971539,791861.6151963812,345026.97118266963,0.0,-1.0,0.0,0.0
452.70000000003444,27874.984183043664,30085.506194539023,-11.78479783999446,-994.6616521301092,1.6163224743508433,0.01383104041791581,-3.0842190135462273,4.700541487897071,790262.6636891728,343428.0196754612,0.0,1.0,0.0,0.0
452.80000000003446,27873.7957697928,29985.995032702478,-11.884132508634844,-995.1116183654469,1.6177317801549458,0.014093058041023903,-3.0827152558772095,4.7004470360321555,790166.7265987403,343332.0825850287,0.0,-1.0,0.0,0.0
452.9000000000345,27872.564907174183,29887.122551174027,-12.308626186158653,-988.7248152845295,1.6191684231032417,0.014366429482958342,-3.080772209468024,4.699940632571265,788567.7750915319,341733.1310778203,0.0,1.0,0.0,0.0
453.0000000000345,27871.323277627787,29788.205405100118,-12.41629546393757,-989.171460739086,1.6206334633736477,0.014650402704059045,-3.0792039585380095,4.699837421911657,788471.8380010994,341637.1939873878,0.0,-1.0,0.0,0.0
453.1000000000345,27870.0362815998,29689.928637758476,-12.869960279847213,-982.7676734164197,1.6221281119698236,0.014946485961760195,-3.07716598852586,4.699294100495684,786872.886493891,340038.2424801794,0.0,1.0,0.0,0.0
453.20000000003455,27868.7376322718,29591.607545447998,-12.986493280021564,-983.2109231047699,1.6236534859834122,0.015253740135884647,-3.0755280148508164,4.699181500834229,786776.9494034585,339942.3053897469,0.0,-1.0,0.0,0.0
453.3000000000346,27867.39055464303,29493.928533517883,-13.470776287710086,-976.7901193011512,1.6252108771871865,0.015573912037743153,-3.0733881168673807,4.698598994054567,785177.9978962501,338343.3538825385,0.0,1.0,0.0,0.0
453.4000000000346,27866.030880522612,29396.205544090462,-13.596741204165012,-977.2298942742054,1.6268014631770746,0.015905859898881762,-3.0716748606243085,4.698476323801383,785082.0608058176,338247.416792106,0.0,-1.0,0.0,0.0
453.5000000000346,27864.620708215134,29299.105860704873,-14.101723074796062,-970.9968338558824,1.628426622909369,0.016251597322942835,-3.0694404442372427,4.697867067146611,783527.8779074495,336693.23389373795,0.0,0.9404282376261561,0.0,0.0
453.60000000003464,27863.196926201796,29201.96259997129,-14.237820133378733,-971.4326073357923,1.6300876235217336,0.01661000612364789,-3.0676458875436516,4.697733511065385,783431.940817017,336597.29680330545,0.0,-1.0,0.0,0.0
453.70000000003466,27861.724186160798,29105.36232518863,-14.727400409984725,-966.0027478265982,1.631785951536911,0.016983280151773663,-3.065358497128071,4.697144448664982,782056.7192333764,335222.07521966484,0.0,0.7022917131457689,0.0,0.0
453.8000000000347,27860.236747820203,29008.718917425103,-14.874383405955763,-966.4340776352623,1.6335229700478702,0.017370185109590663,-3.0634762290553037,4.696999199103174,781960.7821429439,335126.13812923233,0.0,-1.0,0.0,0.0
453.9000000000347,27858.69069009173,28912.722633259647,-15.460577284737727,-959.9628416545512,1.6353002682388607,0.01777298190990429,-3.0609847130307566,4.696284981269617,780361.8306357355,333527.18662202393,0.0,1.0,0.0,0.0
454.00000000003473,27857.12873817827,28816.683684828724,-15.61951913461489,-960.3894843092324,1.6371193777766542,0.0181910953779358,-3.059007302322288,4.696126680098942,780265.893545303,333431.2495315914,0.0,-1.0,0.0,0.0
454.10000000003475,27855.508543854667,28721.23036658244,-16.20194323604302,-954.5331824628404,1.6389820296017668,0.018626518251124772,-3.056434898009777,4.695416927611544,778804.5582862552,331969.9142725436,0.0,0.8168796697828382,0.0,0.0
454.2000000000348,27853.87116911364,28625.734879495063,-16.373747410263437,-954.9548708737622,1.6408898536330991,0.01907824031332464,-3.0543547112115323,4.695244564844631,778708.6211958227,331873.9771821111,0.0,-1.0,0.0,0.0
454.3000000000348,27852.168781053573,28530.869103624354,-17.023880600673152,-948.6577587070982,1.6428447017283188,0.019548480952195156,-3.0516009757209077,4.6944456774492265,777155.0666388859,330320.42262517434,0.0,0.9395921293037643,0.0,0.0
454.4000000000348,27850.447838202846,28435.96167673768,-17.20942850725452,-949.0742688667482,1.6448482834293838,0.020035817010651265,-3.0494098263929272,4.694258109822311,777059.1295484534,330224.48553474183,0.0,-1.0,0.0,0.0
454.50000000003485,27848.669029824003,28341.532927079155,-17.788083788453733,-944.2874965852359,1.6469025781164988,0.020542946871150065,-3.046651057902886,4.693553636019384,775836.5551680758,329001.9111543643,0.0,0.49917030385086036,0.0,0.0
454.60000000003487,27846.87019389475,28247.063063998154,-17.988359292538398,-944.6986308100239,1.649009449084002,0.021068709675031504,-3.0443404587941143,4.693349907878116,775740.6180776433,328905.9740639318,0.0,-1.0,0.0,0.0
454.7000000000349,27844.996097427516,28153.247114007674,-18.740964672339977,-938.159499904787,1.6511710188288173,0.021615697448153125,-3.041244308470354,4.692415327299171,774141.6665704349,327307.0225567234,0.0,1.0,0.0,0.0
454.8000000000349,27843.100397137496,28059.390617205543,-18.95700290020169,-938.5649680212923,1.653389202121859,0.02218183293041678,-3.038804665171885,4.692193867293744,774045.7294800024,327211.0854662909,0.0,-1.0,0.0,0.0
454.90000000003494,27841.124636706616,27966.189875389184,-19.7576043087967,-932.0074181635947,1.6556662622006062,0.022770600787472,-3.0355269153883784,4.691193177588985,772446.777972794,325612.1339590825,0.0,1.0,0.0,0.0
455.00000000003496,27839.125568931708,27872.949197385064,-19.990677749075953,-932.406780041189,1.658004278711305,0.02338016510698742,-3.0329481184169733,4.690952397128278,772350.8408823615,325516.19686865,0.0,-1.0,0.0,0.0
455.100000000035,27837.065585029006,27780.0884047483,-20.599839027026498,-928.6079263676341,1.6604057655139635,0.024014868026584542,-3.029803282624523,4.690209048138486,771350.6858878323,324516.0418741208,0.0,0.20320589610350903,0.0,0.0
455.200000000035,27834.980400986053,27687.188398404996,-20.851840429537262,-929.0000634330333,1.662873132333816,0.024673668198525903,-3.0270741490713142,4.68994728140513,771254.7487973998,324420.1047836883,0.0,-1.0,0.0,0.0
455.300000000035,27832.8045651901,27594.947466207283,-21.75835795949974,-922.4093219771498,1.6654090779686268,0.0253594563481084,-3.023395661479932,4.688804739448559,769655.7972901914,322821.1532764799,0.0,1.0,0.0,0.0
455.40000000003505,27830.601504488983,27502.66808720211,-22.030607011171092,-922.7937900517434,1.668016023317134,0.0260694534850706,-3.020503677532637,4.6885197008497705,769559.8601997589,322725.2161860474,0.0,-1.0,0.0,0.0
